"abs.low","erg.low","abs.high","erg.high"
2.91655853466163e-10,0.00563190096007365,9.38742306587163e-10,0.00563190038005752
2.93982636005508e-10,0.00557983892787183,9.4613601730071e-10,0.00557983834343035
2.96323049964368e-10,0.00552826128150303,9.53572117944675e-10,0.00552826069261235
2.98677137948705e-10,0.00547716349841439,9.61050733145305e-10,0.00547716290505059
3.01044942472214e-10,0.0054265410983687,9.68571987186011e-10,0.00542654050050782
3.03426505955092e-10,0.005376389643048,9.76136004003611e-10,0.00537638904066601
3.05821870722813e-10,0.00532670473566092,9.83742907184585e-10,0.00532670412873374
3.08231079004903e-10,0.0052774820205537,9.91392819961348e-10,0.0052774814090572
3.10654172933722e-10,0.00522871718282484,9.99085865208527e-10,0.00522871656673484
3.13091194543247e-10,0.00518040594794341,1.00682216543926e-09,0.00518040532723566
3.15542185767861e-10,0.00513254408137081,1.01460184280151e-09,0.00513254345602103
3.1800718844114e-10,0.00508512738818625,1.02242501907438e-09,0.00508512675817008
3.20486244294651e-10,0.00503815171271559,1.03029181566444e-09,0.00503815107800864
3.22979394956749e-10,0.00499161293816374,1.0382023536021e-09,0.00499161229874155
3.25486681951379e-10,0.00494550698625046,1.04615675353796e-09,0.00494550634208854
3.2800814669688e-10,0.00489982981684962,1.05415513573918e-09,0.0048998291679234
3.30543830504795e-10,0.00485457742763179,1.0621976200859e-09,0.00485457677391667
3.33093774578685e-10,0.0048097458537102,1.07028432606762e-09,0.00480974519518152
3.35658020012946e-10,0.00476533116729003,1.07841537277963e-09,0.00476533050392309
3.38236607791626e-10,0.00472132947732097,1.08659087891945e-09,0.004721328809091
3.40829578787257e-10,0.00467773692915303,1.09481096278329e-09,0.00467773625603522
3.43436973759676e-10,0.0046345497041956,1.10307574226248e-09,0.0046345490261651
3.46058833354863e-10,0.00459176401957967,1.11138533483999e-09,0.00459176333661156
3.48695198103779e-10,0.00454937612782325,1.11973985758693e-09,0.00454937543989257
3.51346108421203e-10,0.00450738231649989,1.12813942715904e-09,0.00450738162358165
3.54011604604579e-10,0.00446577890791036,1.1365841597932e-09,0.00446577820997949
3.5669172683287e-10,0.00442456225875733,1.14507417130403e-09,0.00442456155578873
3.59386515165405e-10,0.00438372875982315,1.15360957708042e-09,0.00438372805179167
3.62096009540743e-10,0.00434327483565067,1.16219049208208e-09,0.00434327412253112
3.64820249775536e-10,0.00430319694422698,1.17081703083618e-09,0.0043031962259941
3.67559275563392e-10,0.00426349157667017,1.17948930743395e-09,0.00426349085329868
3.7031312647375e-10,0.004224155256919,1.18820743552725e-09,0.00422415452838356
3.73081841950759e-10,0.00418518454142552,1.19697152832529e-09,0.00418518380770075
3.75865461312153e-10,0.00414657601885048,1.20578169859126e-09,0.00414657527991094
3.78664023748142e-10,0.00410832630976169,1.21463805863896e-09,0.00410832556558192
3.81477568320299e-10,0.00407043206633517,1.22354072032957e-09,0.00407043131688964
3.84306133960461e-10,0.00403288997205906,1.23248979506831e-09,0.00403288921732221
3.8714975946962e-10,0.00399569674144039,1.24148539380118e-09,0.00399569598138662
3.90008483516835e-10,0.00395884911971453,1.25052762701169e-09,0.00395884835431817
3.9288234463814e-10,0.00392234388255736,1.25961660471767e-09,0.00392234311179273
3.95771381235457e-10,0.00388617783580019,1.26875243646798e-09,0.00388617705964155
3.98675631575519e-10,0.00385034781514732,1.27793523133936e-09,0.0038503470335689
4.01595133788789e-10,0.00381485068589625,1.28716509793324e-09,0.00381484989887221
4.04529925868397e-10,0.00377968334266046,1.29644214437254e-09,0.00377968255016495
4.07480045669067e-10,0.00374484270909493,1.30576647829857e-09,0.00374484191110204
4.10445530906064e-10,0.00371032573762406,1.31513820686787e-09,0.00371032493410785
4.13426419154134e-10,0.00367612940917226,1.32455743674908e-09,0.00367612860010674
4.16422747846456e-10,0.003642250732897,1.3340242741199e-09,0.00364224991825614
4.19434554273598e-10,0.00360868674592442,1.34353882466398e-09,0.00360868592568216
4.22461875582478e-10,0.00357543451308737,1.35310119356786e-09,0.0035754336872176
4.25504748775327e-10,0.00354249112666588,1.36271148551795e-09,0.00354249029514246
4.28563210708665e-10,0.00350985370613017,1.37236980469751e-09,0.00350985286892692
4.31637298092275e-10,0.00347751939788595,1.38207625478364e-09,0.00347751855497665
4.34727047488187e-10,0.00344548537502218,1.39183093894433e-09,0.00344548452638056
4.37832495309662e-10,0.00341374883706116,1.40163395983544e-09,0.00341374798266092
4.4095367782019e-10,0.00338230700971095,1.41148541959783e-09,0.00338230614952577
4.44090631132487e-10,0.0033511571446202,1.42138541985438e-09,0.00335115627862371
4.47243391207499e-10,0.00332029651913513,1.43133406170714e-09,0.00332029564730092
4.50411993853412e-10,0.00328972243605893,1.44133144573438e-09,0.00328972155836055
4.53596474724666e-10,0.00325943222341331,1.45137767198782e-09,0.0032594313398243
4.56796869320983e-10,0.00322942323420235,1.46147283998968e-09,0.00322942234469619
4.60013212986384e-10,0.00319969284617855,1.47161704872997e-09,0.0031996919507287
4.6324554090823e-10,0.00317023846161103,1.48181039666357e-09,0.0031702375601909
4.66493888116258e-10,0.00314105750705595,1.49205298170755e-09,0.00314105659963893
4.69758289481624e-10,0.00311214743312909,1.50234490123835e-09,0.00311214651968853
4.73038779715954e-10,0.0030835057142805,1.51268625208904e-09,0.00308350479478972
4.76335393370403e-10,0.00305512984857132,1.52307713054664e-09,0.00305512892300361
4.79648164834712e-10,0.00302701735745269,1.53351763234937e-09,0.00302701642578129
4.8297712833628e-10,0.00299916578554666,1.54400785268398e-09,0.00299916484774481
4.86322317939236e-10,0.00297157270042926,1.55454788618311e-09,0.00297157175647016
4.89683767543521e-10,0.00294423569241555,1.56513782692264e-09,0.00294423474227234
4.9306151088397e-10,0.00291715237434662,1.57577776841906e-09,0.00291715141799245
4.9645558152941e-10,0.00289032038137874,1.58646780362691e-09,0.0028903194187867
4.99866012881753e-10,0.00286373737077431,1.59720802493614e-09,0.00286373640191748
5.03292838175103e-10,0.00283740102169495,1.60799852416961e-09,0.00283740004654637
5.06736090474865e-10,0.00281130903499633,1.61883939258054e-09,0.00281130805352901
5.10195802676861e-10,0.00278545913302513,1.62973072084998e-09,0.00278545814521206
5.13672007506459e-10,0.00275984905941771,1.64067259908433e-09,0.00275984806523185
5.17164737517692e-10,0.00273447657890083,1.65166511681288e-09,0.00273447557831511
5.206740250924e-10,0.00270933947709413,1.66270836298535e-09,0.00270933847008145
5.24199902439373e-10,0.00268443556031449,1.67380242596945e-09,0.00268443454684773
5.27742401593492e-10,0.00265976265538226,1.68494739354849e-09,0.00265976163543428
5.31301554414889e-10,0.00263531860942925,1.69614335291899e-09,0.00263531758297286
5.34877392588107e-10,0.00261110128970855,1.70739039068832e-09,0.00261110025671656
5.38469947621264e-10,0.00258710858340613,1.71868859287236e-09,0.00258710754385133
5.42079250845229e-10,0.00256333839745423,1.73003804489317e-09,0.00256333735130935
5.45705333412801e-10,0.00253978865834642,1.74143883157668e-09,0.0025397876055842
5.49348226297894e-10,0.00251645731195449,1.75289103715047e-09,0.00251645625254762
5.53007960294735e-10,0.00249334232334698,1.76439474524144e-09,0.00249334125726816
5.56684566017054e-10,0.00247044167660948,1.77595003887363e-09,0.00247044060383137
5.60378073897298e-10,0.00244775337466655,1.78755700046601e-09,0.00244775229516178
5.6408851418584e-10,0.00242527543910534,1.79921571183025e-09,0.00242527435284652
5.67815916950197e-10,0.00240300591000084,1.81092625416858e-09,0.00240300481696058
5.71560312074258e-10,0.00238094284574284,1.82268870807168e-09,0.0023809417458937
5.75321729257513e-10,0.00235908432286441,1.8345031535165e-09,0.00235908321617895
5.79100198014294e-10,0.00233742843587205,1.84636966986417e-09,0.0023374273223228
5.82895747673018e-10,0.00231597329707741,1.85828833585798e-09,0.00231597217663689
5.86708407375442e-10,0.00229471703643063,1.87025922962124e-09,0.00229471590907134
5.90538206075918e-10,0.00227365780135515,1.88228242865533e-09,0.00227365666704956
5.94385172540663e-10,0.00225279375658418,1.89435800983763e-09,0.00225279261530475
5.98249335347024e-10,0.0022321230839986,1.90648604941956e-09,0.00223212193571777
6.02130722882765e-10,0.00221164398246647,1.9186666230246e-09,0.00221164282715667
6.06029363345344e-10,0.00219135466768395,1.93089980564638e-09,0.00219135350531759
6.09945284741212e-10,0.00217125337201783,1.94318567164672e-09,0.0021712522025673
6.1387851488511e-10,0.0021513383443494,1.95552429475376e-09,0.00215133716778707
6.17829081399373e-10,0.00213160784991989,1.96791574806006e-09,0.00213160666621812
6.21797011713241e-10,0.00211206017017729,1.98036010402078e-09,0.00211205897930843
6.25782333062187e-10,0.00209269360262469,1.99285743445184e-09,0.00209269240456107
6.29785072487231e-10,0.0020735064606699,2.00540781052809e-09,0.00207350525538384
6.33805256834284e-10,0.00205449707347666,2.01801130278156e-09,0.00205449586094047
6.37842912753481e-10,0.00203566378581707,2.03066798109969e-09,0.00203566256600304
6.4189806669853e-10,0.00201700495792554,2.04337791472356e-09,0.00201700373080594
6.45970744926065e-10,0.001998518965354,2.05614117224624e-09,0.0019985177309011
6.50060973495009e-10,0.00198020419882858,2.06895782161103e-09,0.00198020295701463
6.54168778265938e-10,0.0019620590641075,2.08182793010984e-09,0.00196205781490476
6.58294184900457e-10,0.00194408198184044,2.0947515643815e-09,0.00194408072522113
6.62437218860582e-10,0.00192627138742907,2.10772879041017e-09,0.00192627012336542
6.66597905408127e-10,0.00190862573088905,2.12075967352376e-09,0.00190862445935327
6.707762696041e-10,0.00189114347671318,2.13384427839227e-09,0.00189114219767748
6.74972336308104e-10,0.0018738231037359,2.14698266902632e-09,0.00187382181717247
6.79186130177746e-10,0.00185666310499911,2.16017490877558e-09,0.00185666181088014
6.83417675668056e-10,0.00183966198761913,2.17342106032727e-09,0.00183966068591679
6.87666997030907e-10,0.00182281827265497,2.18672118570465e-09,0.00182281696334144
6.91934118314445e-10,0.00180613049497787,2.20007534626561e-09,0.00180612917802533
6.96219063362528e-10,0.00178959720314202,2.21348360270116e-09,0.00178959587852261
7.00521855814168e-10,0.00177321695925647,2.22694601503408e-09,0.00177321562694234
7.04842519102984e-10,0.00175698833885826,2.2404626426175e-09,0.00175698699882156
7.09181076456659e-10,0.0017409099307868,2.2540335441335e-09,0.00174090858299968
7.13537550896404e-10,0.00172498033705932,2.2676587775918e-09,0.00172497898149391
7.17911965236432e-10,0.00170919817274756,2.28133840032844e-09,0.001709196809376
7.22304342083437e-10,0.00169356206585561,2.29507246900444e-09,0.00169356069465002
7.26714703836078e-10,0.00167807065719885,2.30886103960456e-09,0.00167806927813136
7.31143072684475e-10,0.00166272260028408,2.322704167436e-09,0.00166272121332681
7.35589470609707e-10,0.00164751656119073,2.33660190712724e-09,0.00164751516631581
7.40053919383321e-10,0.00163245121845323,2.35055431262673e-09,0.00163244981563277
7.44536440566846e-10,0.00161752526294443,2.36456143720181e-09,0.00161752385215055
7.49037055511313e-10,0.00160273739776012,2.37862333343745e-09,0.00160273597896494
7.53555785356785e-10,0.00158808633810469,2.39274005323519e-09,0.00158808491128033
7.58092651031892e-10,0.00157357081117781,2.40691164781197e-09,0.00157356937629638
7.62647673253375e-10,0.00155918955606215,2.42113816769903e-09,0.00155918811309577
7.67220872525632e-10,0.00154494132361222,2.4354196627409e-09,0.00154493987253301
7.71812269140279e-10,0.0015308248763442,2.44975618209427e-09,0.00153082341712427
7.7642188317571e-10,0.00151683898832681,2.46414777422704e-09,0.00151683752093829
7.81049734496671e-10,0.00150298244507323,2.47859448691724e-09,0.00150298096948825
7.85695842753836e-10,0.00148925404343401,2.49309636725213e-09,0.00148925255962469
7.90360227383393e-10,0.00147565259149097,2.50765346162718e-09,0.00147565109942944
7.95042907606636e-10,0.00146217690845212,2.52226581574516e-09,0.00146217540811051
7.99743902429562e-10,0.00144882582454756,2.53693347461522e-09,0.00144882431589802
8.0446323064248e-10,0.00143559818092637,2.55165648255203e-09,0.00143559666394103
8.09200910819623e-10,0.00142249282955438,2.56643488317486e-09,0.0014224913042054
8.13956961318769e-10,0.00140950863311306,2.58126871940679e-09,0.00140950709937259
8.18731400280865e-10,0.00139664446489918,2.59615803347386e-09,0.00139664292273938
8.23524245629667e-10,0.00138389920872554,2.61110286690428e-09,0.00138389765811857
8.28335515071378e-10,0.00137127175882257,2.62610326052764e-09,0.00137127019974061
8.33165226094294e-10,0.00135876101974086,2.64115925447419e-09,0.0013587594521561
8.38013395968467e-10,0.00134636590625462,2.65627088817408e-09,0.00134636433013924
8.42880041745359e-10,0.00133408534326601,2.67143820035667e-09,0.00133408375859222
8.47765180257518e-10,0.00132191826571044,2.68666122904981e-09,0.00132191667245043
8.5266882811825e-10,0.00130986361846262,2.70194001157925e-09,0.00130986201658862
8.57591001721306e-10,0.00129792035624367,2.71727458456792e-09,0.0012979187457279
8.62531717240572e-10,0.00128608744352895,2.73266498393536e-09,0.00128608582434365
8.67490990629765e-10,0.00127436385445682,2.74811124489711e-09,0.00127436222657424
8.72468837622138e-10,0.00126274857273827,2.76361340196416e-09,0.00126274693613067
8.77465273730193e-10,0.00125124059156734,2.77917148894234e-09,0.00125123894620698
8.82480314245399e-10,0.00123983891353242,2.79478553893186e-09,0.0012398372593916
8.87513974237918e-10,0.0012285425505284,2.81045558432678e-09,0.0012285408875794
8.92566268556335e-10,0.00121735052366957,2.82618165681451e-09,0.00121734885188472
8.97637211827401e-10,0.00120626186320343,2.84196378737536e-09,0.00120626018255503
9.02726818455778e-10,0.00119527560842522,2.85780200628211e-09,0.00119527391888562
9.07835102623793e-10,0.0011843908075933,2.87369634309958e-09,0.00118438910913485
9.12962078291196e-10,0.00117360651784534,2.88964682668423e-09,0.0011736048104404
9.1810775919493e-10,0.00116292180511523,2.90565348518382e-09,0.00116292008873619
9.23272158848906e-10,0.00115233574405082,2.92171634603703e-09,0.00115233401867007
9.28455290543781e-10,0.00114184741793243,2.93783543597311e-09,0.0011418456835224
9.33657167346746e-10,0.00113145591859211,2.95401078101164e-09,0.00113145417512522
9.38877802101326e-10,0.00112116034633362,2.97024240646218e-09,0.00112115859378232
9.44117207427176e-10,0.00111095980985326,2.98653033692403e-09,0.00111095804819002
9.49375395719892e-10,0.00110085342616131,3.00287459628599e-09,0.00110085165535861
9.54652379150827e-10,0.00109084032050433,3.01927520772616e-09,0.00109083854053468
9.59948169666914e-10,0.00108091962628811,3.03573219371169e-09,0.00108091783712402
9.65262778990491e-10,0.00107109048500134,3.05224557599865e-09,0.00107108868661537
9.70596218619144e-10,0.00106135204614008,3.06881537563185e-09,0.00106135023850479
9.75948499825542e-10,0.00105170346713281,3.08544161294472e-09,0.00105170165022078
9.81319633657294e-10,0.0010421439132663,3.10212430755918e-09,0.00104214208705013
9.867096309368e-10,0.00103267255761209,3.11886347838558e-09,0.00103267072206441
9.92118502261117e-10,0.00102328858095371,3.13565914362258e-09,0.00102328673604717
9.97546258001828e-10,0.00101399117171456,3.15251132075717e-09,0.00101398931742183
1.00299290830492e-09,0.00100477952588646,3.16942002656456e-09,0.00100477766218024
1.00845846309066e-09,0.000995652846958899,3.18638527710825e-09,0.000995650973811897
1.0139429320535e-09,0.00098661034584891,3.20340708773999e-09,0.000986608463233869
1.01944632466196e-09,0.00097765124083162,3.22048547309985e-09,0.000977649348721305
1.02496865015854e-09,0.000968774757471455,3.23762044711626e-09,0.000968772855838656
1.03050991755962e-09,0.000959980128553978,3.25481202300609e-09,0.000959978217371509
1.0360701356554e-09,0.000951266594018375,3.27206021327474e-09,0.000951264673259078
1.04164931300978e-09,0.000942633400890568,3.28936502971630e-09,0.000942631470527309
1.04724745796034e-09,0.000934079803216954,3.3067264834136e-09,0.000934077863222625
1.05286457861825e-09,0.000925605061998769,3.32414458473850e-09,0.000925603112346291
1.05850068286821e-09,0.000917208445127061,3.34161934335193e-09,0.000917206485789382
1.06415577836842e-09,0.00090888922731828,3.3591507682042e-09,0.000908887258268375
1.0698298725505e-09,0.000900646690050463,3.37673886753518e-09,0.000900644711261336
1.07552297261949e-09,0.000892480121500022,3.39438364887453e-09,0.000892478132944705
1.08123508555382e-09,0.00088438881647912,3.41208511904198e-09,0.000884386818130675
1.08696621810526e-09,0.000876372076373641,3.42984328414761e-09,0.000876370068205159
1.09271637679889e-09,0.000868429209081729,3.44765814959215e-09,0.000868427191066332
1.09848556793316e-09,0.000860559528952918,3.4655297200673e-09,0.000860557501063757
1.1042737975798e-09,0.000852762356727815,3.48345799955608e-09,0.000852760318938075
1.11008107158388e-09,0.000845037019478364,3.50144299133318e-09,0.000845034971761258
1.11590739556379e-09,0.000837382850548657,3.51948469796537e-09,0.000837380792877432
